,time,flow_A,flow_B,mean_traveltime_A,mean_traveltime_B
0,0.0,5078.0,4922.0,38.34824658463171,45.0593734027289
1,1.0,4979.0,5021.0,37.89717778452404,45.09979575496689
2,2.0,7174.0,2826.0,53.61965512222192,44.98641264057828
3,3.0,3021.0,6979.0,31.720564278101012,45.42808510665932
4,4.0,3066.0,6934.0,31.809223147667957,45.393361195246676
5,5.0,3162.0,6838.0,32.03690174449322,45.35383166702775
6,6.0,3225.0,6775.0,32.16018669464361,45.39365781776736
7,7.0,3251.0,6749.0,32.16225045328235,45.37312434276694
8,8.0,3240.0,6760.0,32.19253200746826,45.33167006665967
9,9.0,3347.0,6653.0,32.42160310128802,45.3257409813975
10,10.0,3372.0,6628.0,32.42348882721074,45.329678926776076
11,11.0,3380.0,6620.0,32.486711354073385,45.29121234383033
12,12.0,3460.0,6540.0,32.672220254027884,45.340924724309374
13,13.0,3436.0,6564.0,32.55385909389368,45.31906930269794
14,14.0,3486.0,6514.0,32.68108714172815,45.34232670515604
15,15.0,3507.0,6493.0,32.73562306224169,45.23829625628937
16,16.0,3516.0,6484.0,32.78368071628358,45.316917846653794
17,17.0,3571.0,6429.0,32.90961833015122,45.231377273368686
18,18.0,3558.0,6442.0,32.90901814010012,45.265823577380765
19,19.0,3562.0,6438.0,32.877100802619005,45.22614250618573
20,20.0,3637.0,6363.0,33.093260817430505,45.25407272178657
21,21.0,3595.0,6405.0,32.94299522565432,45.268310242389525
22,22.0,3681.0,6319.0,33.17648936119763,45.227149229550676
23,23.0,3687.0,6313.0,33.20017357710608,45.23118956599583
24,24.0,3699.0,6301.0,33.293506480717184,45.258372724682275
25,25.0,3716.0,6284.0,33.24712550840785,45.252117646004265
26,26.0,3761.0,6239.0,33.37325758144898,45.2339584217399
27,27.0,3761.0,6239.0,33.47925567195153,45.24672237649053
28,28.0,3769.0,6231.0,33.44658720645289,45.18603918690789
29,29.0,3801.0,6199.0,33.50547879332534,45.27066814535341
30,30.0,3819.0,6181.0,33.5738129904325,45.24085767021543
31,31.0,3874.0,6126.0,33.689625754015054,45.21904229884159
32,32.0,3890.0,6110.0,33.76560655451601,45.21334912556118
33,33.0,3938.0,6062.0,33.868824226205476,45.23475794171688
34,34.0,3943.0,6057.0,33.910931010692906,45.217110521212994
35,35.0,3962.0,6038.0,33.96603722355264,45.19553568985768
36,36.0,4007.0,5993.0,34.11310436403202,45.15950292527117
37,37.0,4006.0,5994.0,34.106390518022,45.19933434393804
38,38.0,4058.0,5942.0,34.299125962537,45.161215338117344
39,39.0,4065.0,5935.0,34.282612015037614,45.18276742792378
40,40.0,4122.0,5878.0,34.50194377305564,45.197101832678065
41,41.0,4128.0,5872.0,34.49629252248911,45.18116042409597
42,42.0,4170.0,5830.0,34.635847594878555,45.09180913026565
43,43.0,4171.0,5829.0,34.660506195441165,45.120746808157186
44,44.0,4188.0,5812.0,34.675739625888916,45.16584928260972
45,45.0,4215.0,5785.0,34.81871980929768,45.17589433249863
46,46.0,4306.0,5694.0,35.15503772889459,45.109404856509165
47,47.0,4315.0,5685.0,35.12651014705152,45.106816699445055
48,48.0,4374.0,5626.0,35.29734558675435,45.09559009985445
49,49.0,4408.0,5592.0,35.414578776527755,45.09916443663143
50,50.0,4446.0,5554.0,35.573349949461246,45.10233373618077
51,51.0,4501.0,5499.0,35.83580875903972,45.11050344750643
52,52.0,4555.0,5445.0,36.05832352510701,45.137984995829505
53,53.0,4564.0,5436.0,36.0906584767542,45.14418595662343
54,54.0,4613.0,5387.0,36.25682137275552,45.07223600551089
55,55.0,4685.0,5315.0,36.61482383366116,45.09623032861176
56,56.0,4694.0,5306.0,36.608318069273665,45.07054390435819
57,57.0,4797.0,5203.0,37.06214692155962,45.11309923988551
58,58.0,4852.0,5148.0,37.302598874886016,45.09571935814544
59,59.0,4877.0,5123.0,37.40295735947057,45.071835780281354
60,60.0,4940.0,5060.0,37.76511246391014,45.079406500364165
61,61.0,4965.0,5035.0,37.85972714623964,45.06930581932615
62,62.0,5022.0,4978.0,38.095975140485514,45.09805943153078
63,63.0,5086.0,4914.0,38.43026032016077,45.10786299662612
64,64.0,5122.0,4878.0,38.64937083714288,45.086682947122746
65,65.0,5202.0,4798.0,38.96226486881556,45.03435276267673
66,66.0,5264.0,4736.0,39.32982793807222,45.074099194495865
67,67.0,5285.0,4715.0,39.46121113204493,45.04473427599925
68,68.0,5364.0,4636.0,39.90305336475411,45.09922960584906
69,69.0,5383.0,4617.0,40.01983027317183,45.0495095710409
70,70.0,5482.0,4518.0,40.53621250418511,45.067436140066526
71,71.0,5504.0,4496.0,40.71991607876906,45.08430664756081
72,72.0,5546.0,4454.0,40.905541845036275,45.042683119150276
73,73.0,5616.0,4384.0,41.36721338423573,45.0372606965526
74,74.0,5657.0,4343.0,41.606831782848566,45.05287215782683
75,75.0,5690.0,4310.0,41.79091552404777,45.06625730838268
76,76.0,5694.0,4306.0,41.81229546029164,45.057426354880945
77,77.0,5752.0,4248.0,42.180199091374796,45.02276592497722
78,78.0,5768.0,4232.0,42.24487344935835,45.00988628637793
79,79.0,5804.0,4196.0,42.46173899596584,44.987642061492316
80,80.0,5793.0,4207.0,42.46457558675609,45.04147448098507
81,81.0,5855.0,4145.0,42.84855523454138,45.06311791215034
82,82.0,5820.0,4180.0,42.636715913765826,45.01003979056794
83,83.0,5890.0,4110.0,43.08700777760507,45.03003823799012
84,84.0,5824.0,4176.0,42.63202637689201,45.07703484086575
85,85.0,5870.0,4130.0,42.96051063520727,45.01507407832168
86,86.0,5866.0,4134.0,42.93028648613325,45.04152957392345
87,87.0,5874.0,4126.0,42.95911893376243,45.065872020795354
88,88.0,5937.0,4063.0,43.39706844667049,45.02884220671101
89,89.0,5931.0,4069.0,43.36445405723644,45.03246021489316
90,90.0,5938.0,4062.0,43.403201560622044,45.033578970478715
91,91.0,5931.0,4069.0,43.345947955642615,44.977492322758444
92,92.0,5937.0,4063.0,43.417245399869,45.04274324886531
93,93.0,5918.0,4082.0,43.26593098495683,45.029824249081436
94,94.0,5961.0,4039.0,43.546323451843655,45.068717521807834
95,95.0,5918.0,4082.0,43.28339311019683,45.000932371954974
96,96.0,5975.0,4025.0,43.64260831379711,44.95862106632976
97,97.0,6021.0,3979.0,43.97363846766407,45.02446165414598
98,98.0,5915.0,4085.0,43.21447865120338,45.01000133262586
99,99.0,5974.0,4026.0,43.67629710308719,45.064120225069715
100,100.0,6007.0,3993.0,43.86787868408663,45.011945517941804
101,101.0,5918.0,4082.0,43.31661113940257,45.07456030722798
102,102.0,6026.0,3974.0,44.01391288828533,45.038881796856984
103,103.0,5932.0,4068.0,43.33438660394498,45.02306640090586
104,104.0,6039.0,3961.0,44.02369639360116,45.04532433324672
105,105.0,5997.0,4003.0,43.795260951841456,45.0607762709072
106,106.0,6018.0,3982.0,43.92640566645054,45.002522992276084
107,107.0,6012.0,3988.0,43.9308676003439,45.012613746177024
108,108.0,5963.0,4037.0,43.5698604434891,45.003477867045305
109,109.0,6050.0,3950.0,44.20783982033391,45.0453956676164
110,110.0,5979.0,4021.0,43.721875301269556,44.993516019069524
111,111.0,6066.0,3934.0,44.27836467801862,45.06693253483472
112,112.0,6017.0,3983.0,43.9562855379952,45.07649445680238
113,113.0,6023.0,3977.0,43.96669224518354,45.057049466130806
114,114.0,6027.0,3973.0,43.970479708633604,45.079103587781745
115,115.0,6040.0,3960.0,44.091874209212214,45.05308743047263
116,116.0,6064.0,3936.0,44.27855609763371,45.02574670791956
117,117.0,6087.0,3913.0,44.43714253912884,45.00137658046101
118,118.0,5990.0,4010.0,43.78591517428482,45.00465814214509
119,119.0,6012.0,3988.0,43.8841212045823,45.043121458394886
120,120.0,6028.0,3972.0,43.96328176067283,44.95969208620398
121,121.0,6068.0,3932.0,44.27152555400327,45.00180700291013
122,122.0,6067.0,3933.0,44.27039694634213,44.991068511973495
123,123.0,6101.0,3899.0,44.47245960307863,44.98716752265389
124,124.0,6037.0,3963.0,44.107020452796995,45.037908754813046
125,125.0,6036.0,3964.0,44.0635010398175,44.99187903783298
126,126.0,6047.0,3953.0,44.167344760836734,45.00969110549472
127,127.0,6034.0,3966.0,44.09785458263954,45.01263055325657
128,128.0,6103.0,3897.0,44.55339401784203,45.081747732353406
129,129.0,6063.0,3937.0,44.306956040122046,44.988940539433145
130,130.0,6026.0,3974.0,44.05477847358459,45.006170674856094
131,131.0,6050.0,3950.0,44.161175972261404,45.088059156869456
132,132.0,6066.0,3934.0,44.341474622356856,44.977757478257544
133,133.0,6080.0,3920.0,44.357789968733634,45.08569922833319
134,134.0,6095.0,3905.0,44.48542508713823,45.03244152503776
135,135.0,6016.0,3984.0,43.95975010214572,45.04930501923394
136,136.0,6080.0,3920.0,44.44280266860848,45.0205379712605
137,137.0,6067.0,3933.0,44.3240273544701,45.05012625506319
138,138.0,6152.0,3848.0,44.88975962784316,44.9717150911514
139,139.0,6019.0,3981.0,43.926830930648066,44.99820436898864
140,140.0,6053.0,3947.0,44.22977655591113,45.0513225075785
141,141.0,6106.0,3894.0,44.56036902436505,45.02054082760843
142,142.0,6098.0,3902.0,44.541083962076065,45.04634656612423
143,143.0,6065.0,3935.0,44.283392747195364,45.05003366495997
144,144.0,6110.0,3890.0,44.56983236088323,45.020385303196534
145,145.0,6085.0,3915.0,44.41080189488819,45.00404307736229
146,146.0,6072.0,3928.0,44.28018939071923,45.009355421587635
147,147.0,6089.0,3911.0,44.46544029563867,45.036982767093725
148,148.0,6025.0,3975.0,44.038321089348194,45.03586164113408
149,149.0,6099.0,3901.0,44.50751030907384,45.00478210558833
150,150.0,6084.0,3916.0,44.44435591865958,45.00638156903258
151,151.0,6088.0,3912.0,44.42847930313441,45.04658066764392
152,152.0,6085.0,3915.0,44.43758654907788,45.04302950973309
153,153.0,6112.0,3888.0,44.60754660722296,44.990500396082005
154,154.0,6036.0,3964.0,44.09126575049427,45.04036247004275
155,155.0,6104.0,3896.0,44.58598398597226,44.99565953104373
156,156.0,6124.0,3876.0,44.71039352905235,45.06149925675065
157,157.0,6058.0,3942.0,44.216091192104486,45.12938091432444
158,158.0,6085.0,3915.0,44.42021585769498,45.03861382745723
159,159.0,6080.0,3920.0,44.33917063171995,45.029453254737305
160,160.0,6089.0,3911.0,44.415308275972215,45.04728730866959
161,161.0,6079.0,3921.0,44.379973555152525,45.06969030764216
162,162.0,6094.0,3906.0,44.492453319169805,45.07272018348448
163,163.0,6105.0,3895.0,44.57735988365814,45.047271906281544
164,164.0,6084.0,3916.0,44.43277471826951,45.027308885801425
165,165.0,6134.0,3866.0,44.80773628244501,45.02039261870539
166,166.0,6062.0,3938.0,44.195504552497205,45.003666196073475
167,167.0,6053.0,3947.0,44.18906654733168,44.95963993178253
168,168.0,6109.0,3891.0,44.602835332523405,45.01185509564585
169,169.0,6093.0,3907.0,44.46588497704633,45.03856545118228
170,170.0,6125.0,3875.0,44.75948111232429,45.02632596521183
171,171.0,6084.0,3916.0,44.40093566218401,45.015310011534794
172,172.0,6103.0,3897.0,44.55404767101349,45.00891332553736
173,173.0,6046.0,3954.0,44.1635371779442,45.03764971925251
174,174.0,6127.0,3873.0,44.73657687282557,45.076446287187096
175,175.0,6096.0,3904.0,44.49886534507557,45.00928904000736
176,176.0,6047.0,3953.0,44.13879367494421,44.93392981979441
177,177.0,6100.0,3900.0,44.53820267204377,45.06401318896317
178,178.0,6104.0,3896.0,44.57228103051386,45.012656391634174
179,179.0,6095.0,3905.0,44.51861552659556,45.02340576361653
180,180.0,6065.0,3935.0,44.29414320080138,45.06104923750943
181,181.0,6127.0,3873.0,44.74420554618966,45.00452308195405
182,182.0,6068.0,3932.0,44.29555540948465,45.01862501291753
183,183.0,6054.0,3946.0,44.14589247915429,44.99117840379944
184,184.0,6077.0,3923.0,44.33558251572007,44.96951517049779
185,185.0,6091.0,3909.0,44.486396413251434,45.01623015383808
186,186.0,6099.0,3901.0,44.528230346087355,45.055224433618115
187,187.0,6112.0,3888.0,44.57630072544086,45.075444948805035
188,188.0,6120.0,3880.0,44.65507800441669,45.0353681290327
189,189.0,6059.0,3941.0,44.22786266940626,44.994088454900684
190,190.0,6087.0,3913.0,44.39014108567695,45.03727400282705
191,191.0,6090.0,3910.0,44.493363897524944,44.97963234880243
192,192.0,6068.0,3932.0,44.32237029741801,45.01124723158519
193,193.0,6122.0,3878.0,44.73330373235091,45.03940376849843
194,194.0,6040.0,3960.0,44.131878975732775,44.966796840402445
195,195.0,6154.0,3846.0,44.92730250320373,45.038134930916286
196,196.0,6067.0,3933.0,44.27434576448483,45.04807244772893
197,197.0,6089.0,3911.0,44.4553595430113,44.992726787644074
198,198.0,6119.0,3881.0,44.62652921639217,44.969466457042444
199,199.0,6083.0,3917.0,44.43601660130109,45.041627063417444
200,200.0,6060.0,3940.0,44.24304195567257,45.06031801666589
201,201.0,6109.0,3891.0,44.59882884030083,45.03323995696702
202,202.0,6061.0,3939.0,44.26826478887806,45.04885568430934
203,203.0,6089.0,3911.0,44.43994565796049,44.97077474256486
204,204.0,6088.0,3912.0,44.472352789768415,45.03720696903644
205,205.0,6097.0,3903.0,44.5282711339162,44.99385373424866
206,206.0,6087.0,3913.0,44.448615897021256,45.026868409201384
207,207.0,6100.0,3900.0,44.538545874879745,45.03740563534997
208,208.0,6073.0,3927.0,44.33375959953799,45.087380302052686
209,209.0,6107.0,3893.0,44.57482119623786,44.98325016174378
210,210.0,6123.0,3877.0,44.626294653317636,45.01072383780446
211,211.0,6076.0,3924.0,44.363869853293906,44.986716903586014
212,212.0,6086.0,3914.0,44.4315132087274,45.07017765553896
213,213.0,6063.0,3937.0,44.23950662077344,45.018278918832586
214,214.0,6081.0,3919.0,44.41192328852289,45.05042578903006
215,215.0,6107.0,3893.0,44.58304653765038,45.00823091965648
216,216.0,6084.0,3916.0,44.4140038841279,45.016054792961995
217,217.0,6083.0,3917.0,44.42318897077146,45.06060908644274
218,218.0,6081.0,3919.0,44.39663527439062,44.98884918793846
219,219.0,6038.0,3962.0,44.05986069551205,45.07724170354535
220,220.0,6078.0,3922.0,44.37033270893932,45.032235228482115
221,221.0,6183.0,3817.0,45.155932995331554,44.98397267314569
222,222.0,6064.0,3936.0,44.32729066164716,45.02667296131506
223,223.0,6029.0,3971.0,44.02937553352645,44.98603335403509
224,224.0,6106.0,3894.0,44.567506121109155,44.98916489181099
225,225.0,6048.0,3952.0,44.183150844452896,45.02380108942654
226,226.0,6081.0,3919.0,44.408663760259095,45.02186006136646
227,227.0,6110.0,3890.0,44.62020169515323,45.059625154729325
228,228.0,6059.0,3941.0,44.238449396166146,45.03598354481698
229,229.0,6086.0,3914.0,44.391961721762605,45.04960896265645
230,230.0,6047.0,3953.0,44.18627861024769,45.064644824828825
231,231.0,6104.0,3896.0,44.56926158651394,45.03065123103627
232,232.0,6093.0,3907.0,44.47317554682877,45.05956674811601
233,233.0,6077.0,3923.0,44.39473582496837,45.01260776244069
234,234.0,6060.0,3940.0,44.255248621782385,45.10543019929697
235,235.0,6053.0,3947.0,44.25636766512938,45.03924545830064
236,236.0,6126.0,3874.0,44.694418503960954,45.05568111537082
237,237.0,6111.0,3889.0,44.59892836750005,45.002640501688184
238,238.0,6065.0,3935.0,44.26598693663001,45.03838456068551
239,239.0,6064.0,3936.0,44.22090973937964,45.06288989764088
240,240.0,6098.0,3902.0,44.53297274153705,45.00138743225879
241,241.0,6122.0,3878.0,44.70497843169425,45.02843568340094
242,242.0,6076.0,3924.0,44.33163306161929,45.03060580364404
243,243.0,6146.0,3854.0,44.82903101478673,45.01231230280694
244,244.0,6097.0,3903.0,44.497571826146476,44.9529621253283
245,245.0,6067.0,3933.0,44.27155872367314,44.97005882003465
246,246.0,6099.0,3901.0,44.5252246809531,45.07285277051039
247,247.0,6105.0,3895.0,44.52299074497589,45.014091514165486
248,248.0,6089.0,3911.0,44.479311062399134,45.02032392604207
249,249.0,6098.0,3902.0,44.50715692915894,45.09323503726122
250,250.0,6084.0,3916.0,44.417865906569176,45.0715367724996
