,time,flow_A,flow_B,mean_traveltime_A,mean_traveltime_B
251,251.0,6104.0,3896.0,44.57328387835794,45.00720990285648
252,252.0,6094.0,3906.0,44.55863752998827,45.06808955180088
253,253.0,6116.0,3884.0,44.59699619686497,45.01522542425233
254,254.0,6122.0,3878.0,44.67933885285415,45.03917228613401
255,255.0,6112.0,3888.0,44.65117633164526,45.05309398693941
256,256.0,6119.0,3881.0,44.596160365483776,45.10098740217522
257,257.0,6118.0,3882.0,44.67944263514358,44.96566254260574
258,258.0,6086.0,3914.0,44.42417566245768,45.084519661581155
259,259.0,6129.0,3871.0,44.73449969075001,45.011195304560395
260,260.0,6087.0,3913.0,44.452769583865084,45.11329088041775
261,261.0,6069.0,3931.0,44.31219034396676,44.98986238654213
262,262.0,6085.0,3915.0,44.47346987503408,44.9988958863942
263,263.0,6062.0,3938.0,44.284553031713926,45.01942345486671
264,264.0,6069.0,3931.0,44.3210080405615,45.01172153904213
265,265.0,6077.0,3923.0,44.381048579106164,45.0431835616264
266,266.0,6107.0,3893.0,44.567350489068026,45.00407212539696
267,267.0,6092.0,3908.0,44.476480460396196,44.98988519298958
268,268.0,6093.0,3907.0,44.48610029006109,44.93916566675156
269,269.0,6087.0,3913.0,44.481080341897524,45.0436143236496
270,270.0,6042.0,3958.0,44.151567383920394,44.992426567381365
271,271.0,6041.0,3959.0,44.11514142564749,45.01757016428766
272,272.0,6121.0,3879.0,44.67383102940215,45.026343806788354
273,273.0,6115.0,3885.0,44.62197422293321,44.98033455939363
274,274.0,6092.0,3908.0,44.43252739953079,45.04858996423569
275,275.0,6043.0,3957.0,44.154460511870454,45.01960588202058
276,276.0,6121.0,3879.0,44.65429925256091,45.066184072841665
277,277.0,6079.0,3921.0,44.378758980760196,44.976128752124865
278,278.0,6030.0,3970.0,44.04838521786582,45.039902263753355
279,279.0,6058.0,3942.0,44.21978320560661,45.02289284551699
280,280.0,6116.0,3884.0,44.692373268211796,44.996789788234686
281,281.0,6091.0,3909.0,44.46282008505467,45.0501915938996
282,282.0,6070.0,3930.0,44.28975784680213,45.07301666614526
283,283.0,6096.0,3904.0,44.45482318582976,45.01460392923579
284,284.0,6158.0,3842.0,44.94966134110375,45.03254902749459
285,285.0,6038.0,3962.0,44.04958545915945,45.04252966039054
286,286.0,6134.0,3866.0,44.806332824126585,44.98314563266076
287,287.0,6128.0,3872.0,44.732292782532696,45.07663360925515
288,288.0,6093.0,3907.0,44.50465051771561,44.98638342098408
289,289.0,6072.0,3928.0,44.29463702527036,45.03885117622674
290,290.0,6064.0,3936.0,44.30503452536163,45.07773033950486
291,291.0,6142.0,3858.0,44.81582129142817,45.01351570667358
292,292.0,6095.0,3905.0,44.50724164929779,45.04951156841666
293,293.0,6133.0,3867.0,44.77336982344281,45.03842759466046
294,294.0,6078.0,3922.0,44.40203258565013,45.013902126814976
295,295.0,6080.0,3920.0,44.35222643390028,45.01110513448308
296,296.0,6093.0,3907.0,44.44226066245038,44.959715658675115
297,297.0,6111.0,3889.0,44.53640786623705,45.040224421913614
298,298.0,6041.0,3959.0,44.04108034617849,45.045899786014694
299,299.0,6063.0,3937.0,44.280898308773935,44.97587810126131
300,300.0,6133.0,3867.0,44.774720630891615,44.95613733700582
301,301.0,6089.0,3911.0,44.44138723015811,44.993039511295805
302,302.0,6078.0,3922.0,44.405338441689885,45.1022181086163
303,303.0,6114.0,3886.0,44.6675743680581,45.02154929570483
304,304.0,6086.0,3914.0,44.47750092741305,45.02337471944371
305,305.0,6052.0,3948.0,44.18621456399985,45.01898587365973
306,306.0,6142.0,3858.0,44.79655854360314,45.00702482908947
307,307.0,6116.0,3884.0,44.58010607451887,44.999355217439025
308,308.0,6115.0,3885.0,44.612638775276935,45.09304002281572
309,309.0,6066.0,3934.0,44.254100221988686,45.02887297458386
310,310.0,6096.0,3904.0,44.5191587498186,45.02771557279394
311,311.0,6054.0,3946.0,44.22263357028832,45.01249762070838
312,312.0,6157.0,3843.0,44.94821361428572,45.06311174626461
313,313.0,6062.0,3938.0,44.237601655960525,45.03258640560445
314,314.0,6112.0,3888.0,44.56692994714661,45.01599483623818
315,315.0,6052.0,3948.0,44.206968629337496,44.94357619531223
316,316.0,6093.0,3907.0,44.5153281573629,45.04009150527709
317,317.0,6137.0,3863.0,44.75139825417258,44.98098018199131
318,318.0,6127.0,3873.0,44.72357758699226,45.04620727172113
319,319.0,6122.0,3878.0,44.68793275328563,45.06676044702001
320,320.0,6084.0,3916.0,44.404462847824654,45.094152855865744
321,321.0,6115.0,3885.0,44.66344131211715,44.9956303051919
322,322.0,6075.0,3925.0,44.30621730377986,45.082551427452614
323,323.0,6116.0,3884.0,44.59641243158012,44.989853522846126
324,324.0,6098.0,3902.0,44.541340203012496,45.0530373202798
325,325.0,6113.0,3887.0,44.58652704959098,44.977180896247674
326,326.0,6086.0,3914.0,44.48701564383612,45.01042931597177
327,327.0,6095.0,3905.0,44.47434684496319,45.005937524944336
328,328.0,6028.0,3972.0,43.981061087013636,45.05418743320073
329,329.0,6129.0,3871.0,44.758844920403504,45.060448791569385
330,330.0,6080.0,3920.0,44.451245150642315,45.055638645864875
331,331.0,6072.0,3928.0,44.311910834119274,45.04784876165371
332,332.0,6094.0,3906.0,44.427259337634176,45.0704844841269
333,333.0,6100.0,3900.0,44.55927349510595,45.01163986640169
334,334.0,6104.0,3896.0,44.60079848589724,44.993045763957674
335,335.0,6088.0,3912.0,44.46620683469247,45.08196524812997
336,336.0,6133.0,3867.0,44.766938710728546,45.098296157843755
337,337.0,6107.0,3893.0,44.581658091977175,45.0378938313268
338,338.0,6094.0,3906.0,44.521636378186855,44.97840915244725
339,339.0,6069.0,3931.0,44.28493666757828,45.00517167148966
340,340.0,6076.0,3924.0,44.350181520874,45.021413496787225
341,341.0,6085.0,3915.0,44.439311383253894,45.05198695752526
342,342.0,6170.0,3830.0,45.051753559531164,44.99475692081264
343,343.0,6032.0,3968.0,44.0387661905395,45.06097004901287
344,344.0,6103.0,3897.0,44.520100138344866,45.01683704268177
345,345.0,6133.0,3867.0,44.73215285843648,45.01572290581088
346,346.0,6044.0,3956.0,44.07247069591367,45.02960646876441
347,347.0,6044.0,3956.0,44.163400274274395,45.04878426627272
348,348.0,6147.0,3853.0,44.85808535477961,45.02132484132811
349,349.0,6073.0,3927.0,44.329469226854634,45.0258169428951
350,350.0,6148.0,3852.0,44.87478214875841,45.0214879119129
351,351.0,6090.0,3910.0,44.40682862015311,44.982224554547514
352,352.0,6040.0,3960.0,44.09216193379048,45.043521209886414
353,353.0,6087.0,3913.0,44.44008274952342,44.98484658523269
354,354.0,6069.0,3931.0,44.33285932238204,45.016396298059924
355,355.0,6081.0,3919.0,44.33861167169088,45.0523882890725
356,356.0,6112.0,3888.0,44.61382173340537,45.02690878955148
357,357.0,6085.0,3915.0,44.439044462966976,45.0139327263233
358,358.0,6169.0,3831.0,45.04129852378587,45.01231854189179
359,359.0,6028.0,3972.0,43.99382797146419,45.05371824863162
360,360.0,6079.0,3921.0,44.35403920272353,44.983291358552485
361,361.0,6105.0,3895.0,44.57917888906941,44.94592650019376
362,362.0,6083.0,3917.0,44.39704927383316,45.03261256564858
363,363.0,6091.0,3909.0,44.49249062450868,45.028031708344976
364,364.0,6098.0,3902.0,44.47094495059544,44.98643872433472
365,365.0,6052.0,3948.0,44.15624081586982,45.059911641039655
366,366.0,6107.0,3893.0,44.57893352460105,45.03355801892994
367,367.0,6088.0,3912.0,44.43136932887753,44.995018376871826
368,368.0,6113.0,3887.0,44.57170322618488,45.101637305833
369,369.0,6119.0,3881.0,44.710151214885975,45.01382326825322
370,370.0,6076.0,3924.0,44.409728549415405,45.00276112154055
371,371.0,6104.0,3896.0,44.58530577128023,44.99756764531695
372,372.0,6074.0,3926.0,44.35413456502863,45.01359535337831
373,373.0,6121.0,3879.0,44.64629452103554,45.01077891897288
374,374.0,6135.0,3865.0,44.79368085385211,44.965366914535224
375,375.0,6047.0,3953.0,44.15618895673174,45.02685504094666
376,376.0,6081.0,3919.0,44.42920979138775,45.01337478726525
377,377.0,6115.0,3885.0,44.64804992165356,45.03651746429457
378,378.0,6108.0,3892.0,44.59647980198946,45.07723842022073
379,379.0,6092.0,3908.0,44.508834019312246,45.07541769139612
380,380.0,6109.0,3891.0,44.601309474900674,45.04967320834277
381,381.0,6088.0,3912.0,44.45960310077827,45.00686224251125
382,382.0,6117.0,3883.0,44.65543542569248,45.00086267800341
383,383.0,6101.0,3899.0,44.490948506654554,45.040117153929614
384,384.0,6123.0,3877.0,44.74366984470246,45.10901246426244
385,385.0,6122.0,3878.0,44.71009781031823,45.055634165086516
386,386.0,6084.0,3916.0,44.40976327738059,45.099631852502334
387,387.0,6140.0,3860.0,44.89694970019715,45.03116642143105
388,388.0,6110.0,3890.0,44.58644086613391,45.03381831299594
389,389.0,6058.0,3942.0,44.277792414169404,45.02876219738675
390,390.0,6074.0,3926.0,44.374439758612404,44.946246358738165
391,391.0,6094.0,3906.0,44.456756713915055,45.01373034476089
392,392.0,6089.0,3911.0,44.46120851893917,45.02200398556498
393,393.0,6037.0,3963.0,44.021846589424996,45.02760353587184
394,394.0,6080.0,3920.0,44.41001288416428,45.0410652249913
395,395.0,6112.0,3888.0,44.58839497855171,44.98780292685237
396,396.0,6083.0,3917.0,44.41258495003815,45.11374698943888
397,397.0,6111.0,3889.0,44.610687993719104,45.00217963449087
398,398.0,6085.0,3915.0,44.44362007230799,45.01307797149398
399,399.0,6106.0,3894.0,44.55475147045156,44.96153620221367
400,400.0,6053.0,3947.0,44.2087062681336,44.977531120803555
401,401.0,6069.0,3931.0,44.2930255742968,45.04229857878949
402,402.0,6143.0,3857.0,44.76766744746868,45.046778462662786
403,403.0,6125.0,3875.0,44.68623308665679,44.99964922772418
404,404.0,6090.0,3910.0,44.42177674239883,45.034249286077866
405,405.0,6110.0,3890.0,44.602816492373655,45.02502348309107
406,406.0,6113.0,3887.0,44.62876148458444,44.95679336409491
407,407.0,6118.0,3882.0,44.66411881047358,45.0138462689254
408,408.0,6126.0,3874.0,44.74282848994293,45.0051243632354
409,409.0,6105.0,3895.0,44.57352380827267,45.04655491838634
410,410.0,6051.0,3949.0,44.17685270027757,44.98873684245975
411,411.0,6135.0,3865.0,44.74874355311942,45.02249665856933
412,412.0,6070.0,3930.0,44.30631556252734,44.979026688650535
413,413.0,6094.0,3906.0,44.43057426283274,44.98675312957416
414,414.0,6113.0,3887.0,44.58384383271981,45.07207302574213
415,415.0,6058.0,3942.0,44.211904569549596,45.00198763921803
416,416.0,6082.0,3918.0,44.38194289575486,45.01682190944616
417,417.0,6047.0,3953.0,44.13493868592748,44.9535029393313
418,418.0,6108.0,3892.0,44.5591673549881,44.98498486185102
419,419.0,6080.0,3920.0,44.36345207261633,45.03417699700063
420,420.0,6139.0,3861.0,44.76973283398447,45.08611413761025
421,421.0,6071.0,3929.0,44.278688200679056,45.005669803603325
422,422.0,6078.0,3922.0,44.3703348113791,45.020034932798204
423,423.0,6090.0,3910.0,44.46452997810947,45.066784488981476
424,424.0,6098.0,3902.0,44.48812758592602,44.99982430863768
425,425.0,6090.0,3910.0,44.45147235418562,45.089041483394055
426,426.0,6074.0,3926.0,44.34074551662555,45.03059282772037
427,427.0,6093.0,3907.0,44.50709778578944,44.98852839466711
428,428.0,6091.0,3909.0,44.46903507349548,44.98473800664885
429,429.0,6120.0,3880.0,44.7272413690655,45.05375375583886
430,430.0,6082.0,3918.0,44.367239602965576,45.11633274087514
431,431.0,6079.0,3921.0,44.330794779003114,45.007178250802625
432,432.0,6096.0,3904.0,44.50914597151107,44.941283527581774
433,433.0,6140.0,3860.0,44.8135724220434,45.00239357061149
434,434.0,6033.0,3967.0,44.04297479765926,45.027194699589
435,435.0,6069.0,3931.0,44.3239743700611,45.01721427963252
436,436.0,6093.0,3907.0,44.46091179720787,45.06408930867995
437,437.0,6108.0,3892.0,44.566991619186986,45.065563428834025
438,438.0,6121.0,3879.0,44.660411112067976,45.08581286631752
439,439.0,6059.0,3941.0,44.22455515269843,45.0169054242923
440,440.0,6086.0,3914.0,44.4563297040152,45.06478210078721
441,441.0,6099.0,3901.0,44.51267585491297,45.079030929926134
442,442.0,6099.0,3901.0,44.56453515805391,45.00533524789815
443,443.0,6148.0,3852.0,44.88434701757736,45.0374766859188
444,444.0,6113.0,3887.0,44.58680570903815,44.998220191744444
445,445.0,6071.0,3929.0,44.32805387809519,45.006849705857206
446,446.0,6042.0,3958.0,44.08595949839798,45.03432682505573
447,447.0,6150.0,3850.0,44.90107669270377,45.01735708653635
448,448.0,6045.0,3955.0,44.1354003000178,44.99864519238279
449,449.0,6110.0,3890.0,44.63435598087376,45.03596178651096
450,450.0,6100.0,3900.0,44.50776388030522,45.010419393641946
451,451.0,6100.0,3900.0,44.49881201003841,45.087782077709086
452,452.0,6101.0,3899.0,44.5932675889926,44.94222913629109
453,453.0,6109.0,3891.0,44.615779214671065,45.0267277041893
454,454.0,6097.0,3903.0,44.56581472689022,45.044946816393455
455,455.0,6094.0,3906.0,44.49890030316313,45.05410590249279
456,456.0,6082.0,3918.0,44.36130719023199,45.01268589610148
457,457.0,6074.0,3926.0,44.35556428634801,45.036209936461574
458,458.0,6022.0,3978.0,43.98916620245691,45.00566187179455
459,459.0,6111.0,3889.0,44.60086501440386,45.007863015654664
460,460.0,6145.0,3855.0,44.88453952378819,45.052681595968046
461,461.0,6094.0,3906.0,44.47508059920164,45.058229087772084
462,462.0,6057.0,3943.0,44.19914078462014,44.997921608861425
463,463.0,6056.0,3944.0,44.22656486548295,45.015707455756406
464,464.0,6048.0,3952.0,44.12385009759794,45.01025883065628
465,465.0,6113.0,3887.0,44.61487424067229,45.05870884266861
466,466.0,6062.0,3938.0,44.221231854320706,45.052646200691434
467,467.0,6125.0,3875.0,44.72327870061718,45.0411564830151
468,468.0,6061.0,3939.0,44.214067636489034,45.00540906640853
469,469.0,6086.0,3914.0,44.393949714394566,45.02243452936984
470,470.0,6095.0,3905.0,44.51082669292805,45.00853658208111
471,471.0,6110.0,3890.0,44.626093901073816,45.03780042936545
472,472.0,6094.0,3906.0,44.49315606058609,44.9704702386765
473,473.0,6129.0,3871.0,44.70725938831936,45.09263217069685
474,474.0,6117.0,3883.0,44.65156200928121,45.01613553992853
475,475.0,6110.0,3890.0,44.62573714829488,45.05080776002922
476,476.0,6075.0,3925.0,44.355035945330194,45.05290316544611
477,477.0,6104.0,3896.0,44.54224502677651,45.06559724662561
478,478.0,6171.0,3829.0,45.00511361253364,44.99099454579933
479,479.0,6061.0,3939.0,44.27468856322641,45.055903824394676
480,480.0,6125.0,3875.0,44.71095640201466,45.00764694130843
481,481.0,6037.0,3963.0,44.05672749872133,45.0051882615328
482,482.0,6108.0,3892.0,44.603434974486355,45.01108951975114
483,483.0,6105.0,3895.0,44.59605560628924,45.10075492070246
484,484.0,6120.0,3880.0,44.71172258990521,45.0599189984601
485,485.0,6032.0,3968.0,44.02946560643737,45.02011682637935
486,486.0,6073.0,3927.0,44.334506981605855,45.08059249098207
487,487.0,6134.0,3866.0,44.78661423571751,45.07606437242227
488,488.0,6102.0,3898.0,44.58243374239383,45.00578609102749
489,489.0,6116.0,3884.0,44.632074741949694,44.99004566499812
490,490.0,6069.0,3931.0,44.32787004166377,45.054241833045495
491,491.0,6085.0,3915.0,44.41846697326421,45.052122060690174
492,492.0,6090.0,3910.0,44.42264867070597,45.03625611579966
493,493.0,6108.0,3892.0,44.64243919687424,45.028006960211236
494,494.0,6103.0,3897.0,44.553308171770595,45.04450083843308
495,495.0,6109.0,3891.0,44.58712571759298,45.00472395381679
496,496.0,6103.0,3897.0,44.5721797341958,45.05639923443885
497,497.0,6068.0,3932.0,44.25025664218167,45.01170769975392
498,498.0,6116.0,3884.0,44.646236143469906,45.036771203098596
499,499.0,6115.0,3885.0,44.640065942540275,45.06184016039175
